Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
415.75,400,35961,38524,64657878,60675300,2023-10-30,2023-11-17,410.68,2563,-3982578,224258015,-22838844,27.0560229474964,27.0560229474964,-0.0656375493817089
419.6,400,13950,14013,30034350,27465480,2023-10-30,2023-12-15,410.68,63,-2568870,464898391,-24053256,5.90784578559662,5.90784578559662,-0.0935308612847835
415.88,385,7347,7389,25347150,22817232,2023-10-30,2023-12-15,410.68,42,-2529918,464898391,-24053256,4.9080040804013,10.8158498659979,-0.110877515730217
417.59,355,3330,3323,20852460,20798657,2023-10-30,2023-12-15,410.68,-7,-53803,464898391,-24053256,4.47380705174349,15.2896569177414,-0.0025868497182294
420.97,415,34016,33924,25614048,20252628,2023-10-30,2023-11-17,410.68,-92,-5361420,224258015,-22838844,9.03094946238599,36.0869724098824,-0.26472712578338
418.73,410,12728,21102,13517136,18422046,2023-10-30,2023-11-17,410.68,8374,4904910.00000001,224258015,-22838844,8.21466559400341,44.3016380038858,0.266252185017886
427.68,420,22710,23834,20439000,18304512,2023-10-30,2023-12-15,410.68,1124,-2134488,464898391,-24053256,3.93731455181569,19.2269714695571,-0.116609937484266
423.22,410,11053,11901,16391599,15733122,2023-10-30,2023-12-15,410.68,848,-658477,464898391,-24053256,3.38420659322093,22.611178062778,-0.0418529138717668
417.71,370,3270,3270,15735240,15601170,2023-10-30,2023-12-15,410.68,0,-134069.999999998,464898391,-24053256,3.35582361695031,25.9670016797283,-0.00859358625026188
425.3,415,12177,13532,14368860,13937960,2023-10-30,2023-12-15,410.68,1355,-430900,464898391,-24053256,2.99806587198965,28.965067551718,-0.0309155715757543
433.79,430,36030,36436,16645860,13809244,2023-10-30,2023-12-15,410.68,406,-2836616,464898391,-24053256,2.9703789617977,31.9354465135157,-0.205414286256366
414.69,380,3948,3948,15657768,13695612,2023-10-30,2023-12-15,410.68,0,-1962156,464898391,-24053256,2.94593663155956,34.8813831450753,-0.143268953588931
417.6,390,4559,4560,14456589,12585600,2023-10-30,2023-12-15,410.68,1,-1870989,464898391,-24053256,2.70717220012921,37.5885553452045,-0.148661088863463
421.5,405,6681,6855,12065886,11310750,2023-10-30,2023-12-15,410.68,174,-755135.999999998,464898391,-24053256,2.43295098863872,40.0215063338432,-0.066762681519793
423.75,420,23175,29433,11587500,11037375,2023-10-30,2023-11-17,410.68,6258,-550125,224258015,-22838844,4.92173044517495,49.2233684490608,-0.0498420140658445
420.48,414,13888,16649,11263168,10788552,2023-10-30,2023-11-17,410.68,2761,-474616,224258015,-22838844,4.81077655128625,54.034145000347,-0.0439925580374456
412.23,300,936,936,10809864,10504728,2023-10-30,2023-12-15,410.68,0,-305136,464898391,-24053256,2.25957503905407,42.2810813728973,-0.029047491757997
417.02,320,1054,1054,10225908,10225908,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,2.19960064348771,44.480682016385,0
418,395,4233,4243,10582500,9758900,2023-10-30,2023-12-15,410.68,10,-823600,464898391,-24053256,2.09914686497592,46.5798288813609,-0.0843947576058777
427.54,350,1252,1252,9708008,9708008,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,2.08819995679443,48.6680288381553,0
417.04,330,1022,1022,0,8895488,2023-10-30,2023-12-15,410.68,0,8895488,464898391,-24053256,1.91342628243254,50.5814551205879,1
414.76,250,531,531,8748756,8748756,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,1.88186411684096,52.4633192374288,0
418.05,365,1634,1634,8668370,8668370,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,1.8645730266681,54.3278922640969,0
422.53,409,4316,6037,6379048,8168061,2023-10-30,2023-12-15,410.68,1721,1789013,464898391,-24053256,1.75695617754891,56.0848484416458,0.21902542108831
427.12,425,36300,37230,10890000,7892760,2023-10-30,2023-11-17,410.68,930,-2997240,224258015,-22838844,3.51949962635672,57.5536446267038,-0.379745488270263
416.4,400,4355,4499,8013200,7378360,2023-10-30,2023-11-24,410.68,144,-634840.000000001,37741766,-2420140,19.5495886440502,19.5495886440502,-0.0860408003946678
431.07,430,63189,64257,10299807,6875499,2023-10-30,2023-11-17,410.68,1068,-3424308,224258015,-22838844,3.06588774541681,60.6195323721206,-0.498045014623666
425.64,416,5939,6919,6592290,6669916,2023-10-30,2023-12-15,410.68,980,77626.0000000009,464898391,-24053256,1.43470404052227,57.5195524821681,0.011638227527903
415.71,375,1630,1630,7219270,6635730,2023-10-30,2023-12-15,410.68,0,-583540,464898391,-24053256,1.42735060573699,58.9469030879051,-0.0879390813068042
437.46,435,26596,26942,8111780,6627732,2023-10-30,2023-12-15,410.68,346,-1484048,464898391,-24053256,1.4256302298108,60.3725333177159,-0.223914907844795
441.51,440,44872,42833,8435936,6467783,2023-10-30,2023-12-15,410.68,-2039,-1968153,464898391,-24053256,1.39122507739546,61.7637583951113,-0.304301025560072
430.53,425,11729,11290,7741140,6243370,2023-10-30,2023-12-15,410.68,-439,-1497770,464898391,-24053256,1.34295366920296,63.1067120643143,-0.239897683462617
426.5,418,6668,6734,6627992,5723900,2023-10-30,2023-12-15,410.68,66,-904092,464898391,-24053256,1.23121527430711,64.3379273386214,-0.157950348538584
428.79,422,8268,8419,6606132,5716501,2023-10-30,2023-12-15,410.68,151,-889631.000000001,464898391,-24053256,1.22962374373974,65.5675510823611,-0.155625093042055
414,360,1055,1054,6103175,5691600,2023-10-30,2023-12-15,410.68,-1,-411575,464898391,-24053256,1.22426751956644,66.7918186019276,-0.072312706444585
413.8,150,212,214,5615880,5645320,2023-10-30,2023-12-15,410.68,2,29440,464898391,-24053256,1.21431265611758,68.0061312580452,0.00521493909999787
427.17,419,6563,6598,6116716,5390566,2023-10-30,2023-12-15,410.68,35,-726150,464898391,-24053256,1.15951487558493,69.1656461336301,-0.134707561321019
417.75,405,4228,4048,6976200,5161200,2023-10-30,2023-11-24,410.68,-180,-1815000,37741766,-2420140,13.6750357680666,33.2246244121168,-0.351662404092072
420.46,403,2943,2943,6268590,5138478,2023-10-30,2023-12-15,410.68,0,-1130112,464898391,-24053256,1.10529055369434,70.2709366873244,-0.219931271477663
420.71,391,1703,1702,5187338,5056642,2023-10-30,2023-12-15,410.68,-1,-130696,464898391,-24053256,1.08768756741083,71.3586242547353,-0.0258464016238444
420.15,402,2646,2663,5874120,4833345,2023-10-30,2023-12-15,410.68,17,-1040775,464898391,-24053256,1.03965621167314,72.3982804664084,-0.215332238853217
424.76,414,4249,4430,5298503,4766680,2023-10-30,2023-12-15,410.68,181,-531823.000000001,464898391,-24053256,1.02531651911009,73.4235969855185,-0.111570946654695
422.6,418,9930,10115,5908350,4652900,2023-10-30,2023-11-17,410.68,185,-1255450,224258015,-22838844,2.07479763878228,62.6943300109029,-0.269820971867008
419.59,412,5417,6130,5032393,4652670,2023-10-30,2023-11-17,410.68,713,-379722.999999999,224258015,-22838844,2.07469507834536,64.7690250892482,-0.0816139979839531
418.03,408,4204,4634,4779948,4647902,2023-10-30,2023-11-17,410.68,430,-132046,224258015,-22838844,2.07256895589663,66.8415940451448,-0.0284098072635783
426.25,417,4846,5004,5160990,4628700,2023-10-30,2023-12-15,410.68,158,-532290,464898391,-24053256,0.995636915422235,74.4192339009407,-0.114997731544494
420.26,394,1762,1762,4627012,4627012,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.995273825329286,75.41450772627,0
422.52,408,2341,3151,3733895,4575252,2023-10-30,2023-12-15,410.68,810,841357.000000001,464898391,-24053256,0.984140209682937,76.398647935953,0.183893040208496
412.45,400,2988,3522,4482000,4384890,2023-10-30,2023-11-03,410.68,534,-97110.0000000009,29305218,2705960,14.9628301690163,14.9628301690163,-0.022146507666099
424.47,200,194,194,4354718,4354718,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.93670317736161,77.3353511133146,0
421.49,407,1485,2979,2496285,4316571,2023-10-30,2023-12-15,410.68,1494,1820286,464898391,-24053256,0.928497728442343,78.2638488417569,0.421697222170098
435.93,433,13457,14277,4723407,4183161,2023-10-30,2023-12-15,410.68,820,-540246,464898391,-24053256,0.899801135254951,79.1636499770119,-0.129147790391046
422,417,7749,8362,5005854,4181000,2023-10-30,2023-11-17,410.68,613,-824854,224258015,-22838844,1.86437037713011,68.705964422275,-0.197286295144702
429.96,424,6745,6854,4512405,4084984,2023-10-30,2023-12-15,410.68,109,-427421.000000001,464898391,-24053256,0.878683187354804,80.0423331643667,-0.104632233565664
429.47,423,5965,6189,4396205,4004283,2023-10-30,2023-12-15,410.68,224,-391922,464898391,-24053256,0.861324340440662,80.9036575048073,-0.097875699594659
433.19,429,8295,9120,4106025,3821280,2023-10-30,2023-12-15,410.68,825,-284745,464898391,-24053256,0.821960254966768,81.7256177597741,-0.0745156073357617
423.76,411,2409,2623,3295512,3346948,2023-10-30,2023-12-15,410.68,214,51435.9999999991,464898391,-24053256,0.719931078445053,82.4455488382192,0.0153680308149392
423.42,392,1033,1033,3245686,3245686,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.698149544681905,83.1436983829011,0
420,413,4190,4630,3653680,3241000,2023-10-30,2023-11-17,410.68,440,-412680,224258015,-22838844,1.44521033060959,70.1511747528845,-0.127331070657205
425.04,422,9286,10655,3825832,3239120,2023-10-30,2023-11-17,410.68,1369,-586712,224258015,-22838844,1.44437201051655,71.5955467634011,-0.181133147274568
431.15,426,5510,6276,3250900,3232140,2023-10-30,2023-12-15,410.68,766,-18760.0000000005,464898391,-24053256,0.695235789706142,83.8389341726072,-0.00580420402581586
419.15,411,1378,3918,1369732,3193170,2023-10-30,2023-11-17,410.68,2540,1823438,224258015,-22838844,1.42388221888078,73.0194289822819,0.571043195320011
432.45,428,6915,7135,3962295,3175075,2023-10-30,2023-12-15,410.68,220,-787220.000000001,464898391,-24053256,0.682961064496349,84.5218952371036,-0.24793745029645
418.36,409,1339,3351,1442103,3136536,2023-10-30,2023-11-17,410.68,2012,1694433,224258015,-22838844,1.39862827199286,74.4180572542747,0.5402243111509
418.05,350,453,453,3082665,3082665,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,1.37460638809275,75.7926636423675,0
435.21,432,9001,9086,3393377,2916606,2023-10-30,2023-12-15,410.68,85,-476771,464898391,-24053256,0.62736418461814,85.1492594217217,-0.163467742986197
445.89,445,32880,32442,3715440,2887338,2023-10-30,2023-12-15,410.68,-438,-828102,464898391,-24053256,0.621068615399876,85.7703280371216,-0.286804662287546
439.84,438,15678,15554,3590262,2861936,2023-10-30,2023-12-15,410.68,-124,-728326.000000001,464898391,-24053256,0.615604625742833,86.3859326628644,-0.254487172319717
417.78,415,5999,10236,2567572,2845608,2023-10-30,2023-11-03,410.68,4237,278036,29305218,2705960,9.71024341125871,24.673073580275,0.0977070629545602
426.41,424,10975,11442,3698575,2757522,2023-10-30,2023-11-17,410.68,467,-941053,224258015,-22838844,1.22962026574613,77.0222839081136,-0.341267630865683
425.74,423,9150,9848,3431250,2698352,2023-10-30,2023-11-17,410.68,698,-732898,224258015,-22838844,1.20323547856249,78.2255193866761,-0.271609486086322
413.62,310,269,259,2883411,2683758,2023-10-30,2023-12-15,410.68,-10,-199653,464898391,-24053256,0.577278401464719,86.9632110643291,-0.0743930712083578
417.17,405,1386,2167,1897434,2637239,2023-10-30,2023-11-17,410.68,781,739805,224258015,-22838844,1.1759842786444,79.4015036653205,0.280522546496544
423.15,419,6980,6224,3825040,2582960,2023-10-30,2023-11-17,410.68,-756,-1242080,224258015,-22838844,1.1517804614475,80.553284126768,-0.480874655434076
434.55,431,7154,7235,2925986,2568425,2023-10-30,2023-12-15,410.68,81,-357561,464898391,-24053256,0.552470184823677,87.5156812491528,-0.13921410981438
424.73,420,4978,5244,2937020,2480412,2023-10-30,2023-11-24,410.68,266,-456608,37741766,-2420140,6.57206130735907,39.7966857194759,-0.184085547078469
424.3,225,123,123,2451390,2451390,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.527295866678962,88.0429771158318,0
450.53,450,43324,44374,2816060,2351822,2023-10-30,2023-12-15,410.68,1050,-464238,464898391,-24053256,0.505878713613358,88.5488558294451,-0.197395040951228
443.26,442,18737,18662,2660654,2351412,2023-10-30,2023-12-15,410.68,-75,-309242,464898391,-24053256,0.505790522299313,89.0546463517444,-0.131513320506997
436.68,434,8862,8557,2862426,2293276,2023-10-30,2023-12-15,410.68,-305,-569150,464898391,-24053256,0.493285424169171,89.5479317759136,-0.248182076644939
422.45,420,7573,9256,2673269,2267720,2023-10-30,2023-11-10,410.68,1683,-405549,22301235,3339264,10.1685848339789,10.1685848339789,-0.178835570528989
428.64,427,11631,13700,2779809,2246800,2023-10-30,2023-11-17,410.68,2069,-533009,224258015,-22838844,1.00188169417267,81.5551658209407,-0.237230283069254
413.04,340,306,306,2409444,2235024,2023-10-30,2023-12-15,410.68,0,-174420,464898391,-24053256,0.480755374350177,90.0286871502638,-0.078039430449069
421.56,416,3667,4009,2522896,2229004,2023-10-30,2023-11-17,410.68,342,-293892.000000001,224258015,-22838844,0.993946191845138,82.5491120127858,-0.131849023151148
419.44,415,2671,4922,1605271,2185368,2023-10-30,2023-11-10,410.68,2251,580097,22301235,3339264,9.79931380481843,19.9678986387974,0.265445911169194
415.05,399,1236,1339,2777292,2149095,2023-10-30,2023-11-17,410.68,103,-628197,224258015,-22838844,0.958313574656406,83.5074255874422,-0.292307692307692
416.81,406,1437,1979,1869537,2139299,2023-10-30,2023-11-17,410.68,542,269762,224258015,-22838844,0.953945391873731,84.461370979316,0.126098315382749
419.8,370,421,421,2096580,2096580,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.934896351419146,85.3962673307351,0
419.9,325,217,217,2059330,2059330,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.442963460374721,90.4716506106385,0
424.2,413,1677,1826,2188485,2045120,2023-10-30,2023-12-15,410.68,149,-143365,464898391,-24053256,0.439906878490358,90.9115574891289,-0.070101020966985
428.24,421,2868,2791,2403384,2020684,2023-10-30,2023-12-15,410.68,-77,-382700.000000001,464898391,-24053256,0.434650676173237,91.3462081653021,-0.189391315020063
422.14,415,1582,2781,1306732,1985634,2023-10-30,2023-11-24,410.68,1199,678902,37741766,-2420140,5.26110516397139,45.0577908834473,0.341906917387595
431.75,427,3907,4170,2180106,1980750,2023-10-30,2023-12-15,410.68,263,-199356,464898391,-24053256,0.426060842185191,91.7722690074873,-0.100646724725483
417.2,414,2370,6171,1147080,1974720,2023-10-30,2023-11-03,410.68,3801,827640,29305218,2705960,6.73845865947832,31.4115322397533,0.419117647058824
438.28,436,8879,8491,2361814,1935948,2023-10-30,2023-12-15,410.68,-388,-425866.000000001,464898391,-24053256,0.416423897668426,92.1886929051557,-0.219978015938445
435.47,435,39664,40899,3133456,1922253,2023-10-30,2023-11-17,410.68,1235,-1211203,224258015,-22838844,0.857161337132142,86.2534286678672,-0.630095518123785
421.18,420,9625,16011,2088625,1889298,2023-10-30,2023-11-03,410.68,6386,-199327,29305218,2705960,6.44696790858202,37.8585001483354,-0.105503208069876
417.76,407,924,1687,1158696,1815212,2023-10-30,2023-11-17,410.68,763,656516,224258015,-22838844,0.809430155707032,87.0628588235743,0.361674559225038
440.21,440,85229,85022,2983015,1785462,2023-10-30,2023-11-17,410.68,-207,-1197553,224258015,-22838844,0.796164186149601,87.8590230097239,-0.670724439948876
421.08,406,579,1162,1050306,1752296,2023-10-30,2023-12-15,410.68,583,701990,464898391,-24053256,0.37692021179742,92.5656131169531,0.400611540515986
424.46,421,4310,5002,1956740,1730692,2023-10-30,2023-11-17,410.68,692,-226048,224258015,-22838844,0.771741424715634,88.6307644344395,-0.130611339279317
415.3,405,1027,1668,1239589,1718040,2023-10-30,2023-11-10,410.68,641,478451,22301235,3339264,7.70378860184201,27.6716872406394,0.278486531163419
417.11,410,695,2409,590750,1712799,2023-10-30,2023-11-10,410.68,1714,1122049,22301235,3339264,7.68028766119903,35.3519749018384,0.65509671596025
429.43,428,11875,11853,2505625,1694979,2023-10-30,2023-11-17,410.68,-22,-810646,224258015,-22838844,0.755816464352456,89.386580898792,-0.478263152522834
427.88,426,8964,8786,2402352,1651768,2023-10-30,2023-11-17,410.68,-178,-750584,224258015,-22838844,0.736548033745862,90.1231289325378,-0.454412484077667
425.23,260,99,99,1635777,1635777,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.351856885647944,92.9174700026011,0
420.75,404,1021,965,1894976,1616375,2023-10-30,2023-12-15,410.68,-56,-278601,464898391,-24053256,0.347683500586691,93.2651535031878,-0.172361611630964
415.23,410,1340,2995,931300,1566385,2023-10-30,2023-11-03,410.68,1655,635085,29305218,2705960,5.34507199366338,43.2035721419987,0.405446298323848
439.03,437,8395,7696,1972825,1562288,2023-10-30,2023-12-15,410.68,-699,-410537,464898391,-24053256,0.336049345457941,93.6012028486457,-0.262779333900024
420.97,290,119,119,1558543,1558543,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.335243793089402,93.9364466417351,0
419.89,410,1272,1574,1420824,1556686,2023-10-30,2023-11-24,410.68,302,135862,37741766,-2420140,4.1245711713649,49.1823620548122,0.0872764321128346
426.14,425,6960,12778,1266720,1456692,2023-10-30,2023-11-10,410.68,5818,189972,22301235,3339264,6.53188937742685,41.8838642792653,0.13041329258347
415.8,170,57,57,1401060,1401060,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.301369079162935,94.237815720898,0
424.15,412,921,1148,1231377,1394820,2023-10-30,2023-12-15,410.68,227,163443,464898391,-24053256,0.300026850383313,94.5378425712813,0.117178560674496
416.65,413,1374,3763,736464,1373495,2023-10-30,2023-11-03,410.68,2389,637031,29305218,2705960,4.68686156847562,47.8904337104744,0.463802926111853
422,240,73,73,1328600,1328600,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.28578287766111,94.8236254489425,0
440.7,439,7753,7761,1473070,1319370,2023-10-30,2023-12-15,410.68,8,-153700,464898391,-24053256,0.283797497591253,95.1074229465337,-0.116494993822809
414.07,395,677,676,1475860,1289132,2023-10-30,2023-11-17,410.68,-1,-186728,224258015,-22838844,0.574843222437334,90.6979721549751,-0.144847851112221
431.92,431,13166,13530,1803742,1244760,2023-10-30,2023-11-17,410.68,364,-558982,224258015,-22838844,0.555057084581793,91.253029239557,-0.449068093447733
419.71,418,4348,6945,1273964,1187595,2023-10-30,2023-11-03,410.68,2597,-86369.0000000002,29305218,2705960,4.05250355073284,51.9429372612072,-0.0727259713959727
444.11,443,10565,10533,1479100,1169163,2023-10-30,2023-12-15,410.68,-32,-309937,464898391,-24053256,0.251487856837947,95.3589108033717,-0.265093062301835
417.2,315,110,110,1124200,1124200,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.241816281097863,95.6007270844695,0
413.42,390,454,479,1205370,1121818,2023-10-30,2023-11-17,410.68,25,-83552,224258015,-22838844,0.50023540964634,91.7532646492033,-0.0744791044536636
426.48,383,256,256,1113088,1113088,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.239426081386459,95.840153165856,0
411.7,395,468,660,928512,1102200,2023-10-30,2023-11-03,410.68,192,173688,29305218,2705960,3.7611049335992,55.7040421948064,0.157583015786609
421.16,413,787,1347,755520,1099152,2023-10-30,2023-11-24,410.68,560,343632,37741766,-2420140,2.91229615487521,52.0946582096874,0.312633739464605
415.68,411,1164,2324,765912,1087632,2023-10-30,2023-11-03,410.68,1160,321720,29305218,2705960,3.71139365010013,59.4154358449065,0.295798578931109
415.57,325,120,120,1086840,1086840,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,3.70869105972868,63.1241269046352,0
421.56,414,1107,1389,1017333,1050084,2023-10-30,2023-11-24,410.68,282,32751,37741766,-2420140,2.78228634028413,54.8769445499715,0.031188933456752
416.16,412,1197,2471,709821,1027936,2023-10-30,2023-11-03,410.68,1274,318115,29305218,2705960,3.50768931321378,66.631816217849,0.309469655698409
413.8,210,48,48,978240,978240,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.436211833944932,92.1894764831482,0
418.39,416,2333,4027,886540,962453,2023-10-30,2023-11-03,410.68,1694,75913.0000000001,29305218,2705960,3.28423763986332,69.9160538577123,0.0788745008847186
442.39,441,8043,6886,1238622,957154,2023-10-30,2023-12-15,410.68,-1157,-281468,464898391,-24053256,0.205884558546472,96.0460377244025,-0.294067621302319
419.41,384,266,266,941906,941906,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.202604702067037,96.2486424264695,0
434.55,434,16378,17011,1310240,935605,2023-10-30,2023-11-17,410.68,633,-374635,224258015,-22838844,0.417200250345567,92.6066767334938,-0.400420049059165
417.38,235,49,49,893662,893662,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.192227380713821,96.4408698071833,0
414.46,408,389,1373,319369,886958,2023-10-30,2023-11-03,410.68,984,567589,29305218,2705960,3.02662140237278,72.9426752600851,0.639927707963624
420.42,419,2905,6245,682675,886790,2023-10-30,2023-11-03,410.68,3340,204115,29305218,2705960,3.02604812562732,75.9687233857124,0.230172870690919
417.54,411,169,1327,152269,867858,2023-10-30,2023-11-10,410.68,1158,715589,22301235,3339264,3.89152439315581,45.7753886724211,0.824546181518175
448.64,448,10708,13557,867348,867648,2023-10-30,2023-12-15,410.68,2849,299.999999999884,464898391,-24053256,0.186631749388008,96.6275015565713,0.000345762336800043
419.04,417,2641,4187,850402,854148,2023-10-30,2023-11-03,410.68,1546,3746,29305218,2705960,2.91466181892931,78.8833852046417,0.00438565681825632
418.93,414,532,1728,345800,851904,2023-10-30,2023-11-10,410.68,1196,506104,22301235,3339264,3.81998575415218,49.5953744265732,0.594085718578619
412,380,269,265,944459,848000,2023-10-30,2023-11-17,410.68,-4,-96459,224258015,-22838844,0.378135871754684,92.9848126052485,-0.113748820754717
415.89,320,88,88,843832,843832,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.376277298271814,93.3610899035203,0
418.01,377,189,204,780003,836604,2023-10-30,2023-12-15,410.68,15,56600.9999999998,464898391,-24053256,0.17995416120939,96.8074557177807,0.0676556650458279
432.78,432,11059,10550,1360257,822900,2023-10-30,2023-11-17,410.68,-509,-537357,224258015,-22838844,0.3669434066827,93.728033310203,-0.653004010207802
427.97,425,1899,2711,731115,805167,2023-10-30,2023-11-24,410.68,812,74052.0000000001,37741766,-2420140,2.13335804159244,57.0103025915639,0.0919709824173123
447.71,447,11422,11335,948026,804785,2023-10-30,2023-12-15,410.68,-87,-143241,464898391,-24053256,0.173109869937149,96.9805655877179,-0.177986667246532
418.46,413,883,1455,612802,794430,2023-10-30,2023-11-10,410.68,572,181628,22301235,3339264,3.56226908509775,53.157643511671,0.228626814193825
422.91,417,1196,1328,856336,784848,2023-10-30,2023-11-24,410.68,132,-71488,37741766,-2420140,2.07952113316584,59.0898237247298,-0.0910851527939168
430.23,429,6460,6376,1201560,784248,2023-10-30,2023-11-17,410.68,-84,-417312,224258015,-22838844,0.34970790230173,94.0777412125047,-0.532117391437402
420.59,300,65,65,783835,783835,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.349523739430227,94.427264951935,0
416.74,409,696,1010,672336,781740,2023-10-30,2023-11-10,410.68,314,109404,22301235,3339264,3.50536640683801,56.663009918509,0.139949343771586
424.1,419,1453,1500,934279,765000,2023-10-30,2023-11-24,410.68,47,-169279,37741766,-2420140,2.02693217906126,61.1167559037911,-0.221279738562092
426,422,1657,1894,830157,757600,2023-10-30,2023-11-24,410.68,237,-72557,37741766,-2420140,2.00732525340759,63.1240811571986,-0.0957721752903907
421.5,362,126,126,749700,749700,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.161261044243967,97.1418266319618,0
445.02,444,7267,7269,872040,741438,2023-10-30,2023-12-15,410.68,2,-130602,464898391,-24053256,0.159483881715564,97.3013105136774,-0.176146892929685
411.93,360,75,140,447750,727020,2023-10-30,2023-11-17,410.68,65,279270,224258015,-22838844,0.324189081937607,94.7514540338726,0.384129735082941
420.81,412,499,811,501495,714491,2023-10-30,2023-11-24,410.68,312,212996,37741766,-2420140,1.8931043131368,65.0171854703354,0.298108723552851
420.65,412.5,476,860,469336,700900,2023-10-30,2023-11-24,410.68,384,231564,37741766,-2420140,1.85709380954776,66.8742792798832,0.330380938792981
