Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
416.24,376,175,174,0,700176,2023-10-30,2023-12-15,410.68,-1,700176,464898391,-24053256,0.150608393910316,97.4519189075877,1
423.65,418,1103,1238,734598,699470,2023-10-30,2023-11-24,410.68,135,-35127.9999999999,37741766,-2420140,1.85330490364441,68.7275841835276,-0.0502208815245827
431.63,430,4051,4199,923628,684437,2023-10-30,2023-11-24,410.68,148,-239191,37741766,-2420140,1.81347369913745,70.5410578826651,-0.34947117119618
414.94,409,174,1110,154338,659340,2023-10-30,2023-11-03,410.68,936,505002,29305218,2705960,2.2499064842309,81.1332916888726,0.765920465920466
415.46,402,505,485,806990,652810,2023-10-30,2023-11-17,410.68,-20,-154180,224258015,-22838844,0.291097734009641,95.0425517678822,-0.236178980101408
413.7,250,37,39,0,638430,2023-10-30,2023-11-17,410.68,2,638430,224258015,-22838844,0.284685477127763,95.32723724501,1
415.47,398,224,355,465472,620185,2023-10-30,2023-11-17,410.68,131,154713,224258015,-22838844,0.276549758990777,95.6037870040007,0.249462660335223
416.02,407,5,684,5755,616968,2023-10-30,2023-11-10,410.68,679,611213,22301235,3339264,2.76651943266819,59.4295293511772,0.990672125620778
425.37,425,11553,16511,1028217,610907,2023-10-30,2023-11-03,410.68,4958,-417310,29305218,2705960,2.08463557582134,83.217927264694,-0.683099064178345
446.81,446,7286,7518,743172,608958,2023-10-30,2023-12-15,410.68,232,-134214,464898391,-24053256,0.13098733224052,97.5829062398282,-0.220399436414334
455.33,455,18401,18445,736040,608685,2023-10-30,2023-12-15,410.68,44,-127355,464898391,-24053256,0.130928609731411,97.7138348495596,-0.209229732948898
424.26,422.5,1064,3435,266000,604560,2023-10-30,2023-11-10,410.68,2371,338560,22301235,3339264,2.71088125836977,62.140410609547,0.56001058621146
413.56,405,452,698,480928,597488,2023-10-30,2023-11-03,410.68,246,116560,29305218,2705960,2.03884509577782,85.2567723604718,0.19508341590124
417.94,412,551,1004,424821,596376,2023-10-30,2023-11-10,410.68,453,171555,22301235,3339264,2.67418373915167,64.8145943486986,0.287662481387581
433.68,433,8772,8751,921060,595068,2023-10-30,2023-11-17,410.68,-21,-325992,224258015,-22838844,0.26534971336476,95.8691367173655,-0.547823105930751
438.29,438,19787,20212,949776,586148,2023-10-30,2023-11-17,410.68,425,-363628,224258015,-22838844,0.261372152072246,96.1305088694377,-0.620368917065315
413.29,400,284,439,450424,583431,2023-10-30,2023-11-10,410.68,155,133007,22301235,3339264,2.6161376264588,67.4307319751574,0.227973830667208
436.39,436,14871,14869,936873,579891,2023-10-30,2023-11-17,410.68,-2,-356982,224258015,-22838844,0.258582062273226,96.389090931711,-0.615601897597997
420.99,392,200,200,579800,579800,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.258541484013403,96.6476324157244,0
425.35,421,1293,1331,707271,578985,2023-10-30,2023-11-24,410.68,38,-128286,37741766,-2420140,1.53406970940364,72.0751275920687,-0.221570507007954
419.2,409,309,564,367092,575280,2023-10-30,2023-11-24,410.68,255,208188,37741766,-2420140,1.52425299865406,73.5993805907228,0.36188986232791
419.06,397,256,257,647936,566942,2023-10-30,2023-12-15,410.68,1,-80994,464898391,-24053256,0.121949658457734,97.8357845080174,-0.142861174511678
421.45,398,235,235,540735,551075,2023-10-30,2023-12-15,410.68,0,10340,464898391,-24053256,0.118536654604167,97.9543211626216,0.0187633262260128
421.23,418,1148,1677,512008,541671,2023-10-30,2023-11-10,410.68,529,29663,22301235,3339264,2.42888342282389,69.8596153979813,0.054762023442274
413.01,385,163,193,553059,540593,2023-10-30,2023-11-17,410.68,30,-12466,224258015,-22838844,0.241058496839009,96.8886909125634,-0.023059862040389
418.23,375,122,122,527406,527406,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.235178216484258,97.1238691290476,0
416.6,402,153,353,282438,515380,2023-10-30,2023-11-24,410.68,200,232942,37741766,-2420140,1.36554288424129,74.9649234749641,0.451981062516978
422.33,416,868,779,687456,493107,2023-10-30,2023-11-24,410.68,-89,-194349,37741766,-2420140,1.30652868760831,76.2714521625724,-0.394131496815093
449.58,449,8512,8469,570304,491202,2023-10-30,2023-12-15,410.68,-43,-79102.0000000001,464898391,-24053256,0.105657926443544,98.0599790890651,-0.161037617925009
420.19,401,248,255,0,489345,2023-10-30,2023-12-15,410.68,7,489345,464898391,-24053256,0.105258484321147,98.1652375733862,1
418.25,412.5,308,849,228536,488175,2023-10-30,2023-11-10,410.68,541,259639,22301235,3339264,2.18900433092607,72.0486197289074,0.5318564039535
415.8,403,379,379,622318,485120,2023-10-30,2023-11-17,410.68,0,-137198,224258015,-22838844,0.216322257200038,97.3401913862477,-0.2828125
416.2,408,578,580,597652,475600,2023-10-30,2023-11-10,410.68,2,-122052,22301235,3339264,2.13261731917537,74.1812370480828,-0.256627417998318
470.1,470,46505,46544,511555,465440,2023-10-30,2023-12-15,410.68,39,-46114.9999999999,464898391,-24053256,0.100116500510754,98.265354073897,-0.0990782915091095
423.61,423,3545,7610,439580,464210,2023-10-30,2023-11-03,410.68,4065,24629.9999999999,29305218,2705960,1.58405236910369,86.8408247295755,0.0530578832855818
437.34,437,13575,13591,692325,462094,2023-10-30,2023-11-17,410.68,16,-230231,224258015,-22838844,0.206054619720058,97.5462460059677,-0.498234125524244
460.21,460,20675,21920,516875,460320,2023-10-30,2023-12-15,410.68,1245,-56555,464898391,-24053256,0.0990151845890127,98.364369258486,-0.122860184219673
421.95,421,3120,4839,586560,459705,2023-10-30,2023-11-03,410.68,1719,-126855,29305218,2705960,1.56867968018528,88.4095044097608,-0.275948706235521
427.29,424,1291,1382,548675,454678,2023-10-30,2023-11-24,410.68,91,-93997,37741766,-2420140,1.20470780302119,77.4761599655936,-0.206733116623193
415.77,395,33,218,75801,452786,2023-10-30,2023-11-24,410.68,185,376985,37741766,-2420140,1.19969478905677,78.6758547546503,0.832589788553533
422.77,422,4412,5829,697096,448833,2023-10-30,2023-11-03,410.68,1417,-248263,29305218,2705960,1.53158048508631,89.9410848948471,-0.55313000603788
419.39,368,87,87,447093,447093,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.0961700467575935,98.4605393052436,0
411.54,340,61,62,451400,443548,2023-10-30,2023-11-17,410.68,1,-7851.99999999994,224258015,-22838844,0.197784681185196,97.7440306871529,-0.0177027063587254
465.14,465,30291,30493,454365,426902,2023-10-30,2023-12-15,410.68,202,-27462.9999999999,464898391,-24053256,0.0918269471919941,98.5523662524356,-0.0643309237248827
457.26,457,15668,15877,501376,412802,2023-10-30,2023-12-15,410.68,209,-88574,464898391,-24053256,0.0887940263918874,98.6411602788275,-0.214567758877137
435.83,435,4182,4881,506022,405123,2023-10-30,2023-11-24,410.68,699,-100899,37741766,-2420140,1.07340764075534,79.7492623954057,-0.249057693589354
417.35,404,289,291,435812,388485,2023-10-30,2023-11-17,410.68,2,-47327,224258015,-22838844,0.173231266672899,97.9172619538258,-0.121824523469375
419.99,416,1071,953,583695,380247,2023-10-30,2023-11-10,410.68,-118,-203448,22301235,3339264,1.70504907015239,75.8862861182352,-0.535041696581433
427.73,348,47,47,374731,374731,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.0806049251308336,98.7217652039583,0
423.21,421,1456,1692,436800,373932,2023-10-30,2023-11-10,410.68,236,-62868,22301235,3339264,1.67673225272053,77.5630183709557,-0.168126825198164
452.43,452,8543,8636,452779,371348,2023-10-30,2023-12-15,410.68,93,-81431,464898391,-24053256,0.079877239239574,98.8016424431979,-0.219284875642255
422.07,365,63,63,359541,359541,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.95263427789786,80.7018966733035,0
420.26,411,101,385,113625,356510,2023-10-30,2023-11-24,410.68,284,242885,37741766,-2420140,0.944603387133501,81.646500060437,0.681285237440745
414.45,394,168,171,366408,349695,2023-10-30,2023-11-17,410.68,3,-16713,224258015,-22838844,0.155934226029781,98.0731961798556,-0.0477930768240896
414.26,391,146,150,387922,348900,2023-10-30,2023-11-17,410.68,4,-39021.9999999999,224258015,-22838844,0.155579723650011,98.2287759035056,-0.111842934938378
413.56,385,62,122,241924,348432,2023-10-30,2023-11-24,410.68,60,106508,37741766,-2420140,0.923200043156433,82.5697001035935,0.305678008908481
426.63,423,1074,959,480078,348117,2023-10-30,2023-11-24,410.68,-115,-131961,37741766,-2420140,0.922365424023879,83.4920655276173,-0.379070829634864
418.47,408,278,320,396706,335040,2023-10-30,2023-11-24,410.68,42,-61666,37741766,-2420140,0.887716806892396,84.3797823345097,-0.184055635148042
424.47,424,3671,7043,403810,331021,2023-10-30,2023-11-03,410.68,3372,-72789.0000000001,29305218,2705960,1.12956334261018,91.0706482374572,-0.219892393533945
454.34,454,9597,9592,451059,326128,2023-10-30,2023-12-15,410.68,-5,-124931,464898391,-24053256,0.0701503826026363,98.8717928258005,-0.383073517146642
423.13,417.5,563,576,396915,324288,2023-10-30,2023-11-24,410.68,13,-72627,37741766,-2420140,0.859228473834531,85.2390108083443,-0.223958333333333
416.57,390,117,122,333216,324154,2023-10-30,2023-11-24,410.68,5,-9062,37741766,-2420140,0.858873429505127,86.0978842378494,-0.0279558481462515
429.35,427,736,1372,228160,322420,2023-10-30,2023-11-24,410.68,636,94260,37741766,-2420140,0.854279049899255,86.9521632877487,0.292351591092364
453.36,453,9029,8922,415334,321192,2023-10-30,2023-12-15,410.68,-107,-94142,464898391,-24053256,0.069088645221833,98.9408814710223,-0.293101945253929
423.86,422,1148,1716,326032,319176,2023-10-30,2023-11-10,410.68,568,-6856,22301235,3339264,1.43120324950614,78.9942216204618,-0.0214803118028925
430.15,428,1478,1472,407928,316480,2023-10-30,2023-11-24,410.68,-6,-91448,37741766,-2420140,0.838540517685367,87.790703805434,-0.288953488372093
424.6,423,1287,1976,297297,316160,2023-10-30,2023-11-10,410.68,689,18863.0000000001,22301235,3339264,1.41767933479917,80.411900955261,0.0596628289473686
451.49,451,6217,6376,354369,312424,2023-10-30,2023-12-15,410.68,159,-41944.9999999999,464898391,-24053256,0.0672026417058518,99.0080841127282,-0.134256651217576
430.44,430,6667,6941,566695,305404,2023-10-30,2023-11-10,410.68,274,-261291,22301235,3339264,1.3694488220047,81.7813497772657,-0.855558538853453
442.14,442,22214,21283,577564,297962,2023-10-30,2023-11-17,410.68,-931,-279602,224258015,-22838844,0.13286570827803,98.3616416117837,-0.93838140434015
425.38,424,2229,2157,488151,297666,2023-10-30,2023-11-10,410.68,-72,-190485,22301235,3339264,1.3347511920304,83.1161009692961,-0.639928644856988
420.74,417.5,698,910,321080,294840,2023-10-30,2023-11-10,410.68,212,-26240,22301235,3339264,1.32207924807752,84.4381802173736,-0.0889974223307557
417.62,380,77,77,289674,289674,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.767515754297242,88.5582195597313,0
420.5,396,116,116,284200,284200,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.0611316376872554,99.0692157504155,0
413.92,406,21,344,23562,272448,2023-10-30,2023-11-03,410.68,323,248886,29305218,2705960,0.929691087778293,92.0003393252355,0.913517441860465
410.08,340,36,38,0,266304,2023-10-30,2023-11-03,410.68,2,266304,29305218,2705960,0.908725538230086,92.9090648634656,1
412.87,395,160,144,362400,257328,2023-10-30,2023-11-10,410.68,-16,-105072,22301235,3339264,1.15387331688133,85.592053534255,-0.408319343406081
462.17,462,15011,15082,315231,256394,2023-10-30,2023-12-15,410.68,71,-58837,464898391,-24053256,0.0551505457888324,99.1243662962043,-0.229478848959024
432.42,431,1826,1787,359722,253754,2023-10-30,2023-11-24,410.68,-39,-105968,37741766,-2420140,0.672342677340536,89.2305622370718,-0.417601298895781
433.28,432,1911,1956,338247,250368,2023-10-30,2023-11-24,410.68,45,-87879,37741766,-2420140,0.66337118406171,89.8939334211335,-0.35099932898773
439.23,439,11331,10794,453240,248262,2023-10-30,2023-11-17,410.68,-537,-204978,224258015,-22838844,0.110703735605615,98.4723453473893,-0.825651932232883
426.11,422.5,758,686,352470,247646,2023-10-30,2023-11-24,410.68,-72,-104824,37741766,-2420140,0.656159014922619,90.5500924360561,-0.423281619731391
426.99,426,1954,2489,320456,246411,2023-10-30,2023-11-10,410.68,535,-74045,22301235,3339264,1.10492087097419,86.6969744052291,-0.300493890288989
471.09,471,26861,26668,295471,240012,2023-10-30,2023-12-15,410.68,-193,-55459,464898391,-24053256,0.0516267650407936,99.1759930612451,-0.231067613286002
434.98,434,2377,2437,325649,238826,2023-10-30,2023-11-24,410.68,60,-86823,37741766,-2420140,0.632789679211089,91.1828821152672,-0.36354082051368
428.61,426,831,906,275892,236466,2023-10-30,2023-11-24,410.68,75,-39426,37741766,-2420140,0.626536659678299,91.8094187749455,-0.166730100733298
434.1,433,2088,2106,311112,231660,2023-10-30,2023-11-24,410.68,18,-79452,37741766,-2420140,0.613802756341609,92.4232215312871,-0.342968142968143
421.79,419,572,829,231660,231291,2023-10-30,2023-11-10,410.68,257,-369,22301235,3339264,1.03712193517534,87.7340963404045,-0.00159539281684112
445.1,445,26869,23123,429904,231230,2023-10-30,2023-11-17,410.68,-3746,-198674,224258015,-22838844,0.103108912294617,98.5754542596839,-0.859205120442849
414.86,404,20,209,25740,226974,2023-10-30,2023-11-10,410.68,189,201234,22301235,3339264,1.01776426283118,88.7518606032357,0.886594940389648
480.04,480,56385,56467,338310,225868,2023-10-30,2023-12-15,410.68,82,-112442,464898391,-24053256,0.0485843798069845,99.2245774410521,-0.497821736589513
420.62,417,649,623,308275,225526,2023-10-30,2023-11-10,410.68,-26,-82749,22301235,3339264,1.01127134887373,89.7631319521094,-0.366915566276172
417.1,403,156,156,285792,219960,2023-10-30,2023-11-24,410.68,0,-65832,37741766,-2420140,0.582802617132436,93.0060241484196,-0.299290780141844
456.27,456,7994,7992,271796,215784,2023-10-30,2023-12-15,410.68,-2,-56012,464898391,-24053256,0.0464153036829934,99.2709927447351,-0.259574389204019
459.22,459,9435,9672,245310,212784,2023-10-30,2023-12-15,410.68,237,-32526,464898391,-24053256,0.0457700013850984,99.3167627461202,-0.152859237536657
450.05,450,42773,42503,299411,212515,2023-10-30,2023-11-17,410.68,-270,-86896,224258015,-22838844,0.0947636141343711,98.6702178738182,-0.408893489871303
440.4,440,5268,5296,300276,211840,2023-10-30,2023-11-24,410.68,28,-88436,37741766,-2420140,0.561287990604361,93.5673121390239,-0.417466012084592
416.5,386,66,69,0,210450,2023-10-30,2023-12-15,410.68,3,210450,464898391,-24053256,0.045267956197336,99.3620307023175,1
415.64,401,141,143,0,209352,2023-10-30,2023-11-17,410.68,2,209352,224258015,-22838844,0.0933531851693238,98.7635710589876,1
455.04,455,52423,52228,209692,208912,2023-10-30,2023-11-17,410.68,-195,-780,224258015,-22838844,0.0931569825943568,98.8567280415819,-0.00373362947078196
441.18,441,11502,11261,345060,202698,2023-10-30,2023-11-17,410.68,-241,-142362,224258015,-22838844,0.0903860671378903,98.9471141087198,-0.702335494183465
413.85,407,14,280,13104,191800,2023-10-30,2023-11-03,410.68,266,178696,29305218,2705960,0.654490951065438,93.5635558145311,0.931678832116788
415.67,393,84,84,195804,190428,2023-10-30,2023-11-17,410.68,0,-5375.99999999997,224258015,-22838844,0.0849146907859681,99.0320287995058,-0.028231142479047
427.84,427,2211,2264,307329,190176,2023-10-30,2023-11-10,410.68,53,-117153,22301235,3339264,0.85275994804772,90.6158919001571,-0.616024103987885
429.62,427.5,868,894,259532,189528,2023-10-30,2023-11-24,410.68,26,-70004,37741766,-2420140,0.502170460174015,94.0694825991979,-0.369359672449453
433.63,432.5,1573,1673,256399,189049,2023-10-30,2023-11-24,410.68,100,-67350,37741766,-2420140,0.500901309175623,94.5703839083736,-0.356256843463864
427.22,427,7453,8440,439727,185680,2023-10-30,2023-11-03,410.68,987,-254047,29305218,2705960,0.633607298195154,94.1971631127262,-1.36819797501077
461.19,461,9770,9769,214940,185611,2023-10-30,2023-12-15,410.68,-1,-29329,464898391,-24053256,0.0399250682715312,99.401955770589,-0.158013264300068
418.14,406,90,151,138870,183314,2023-10-30,2023-11-24,410.68,61,44444,37741766,-2420140,0.485705941794033,95.0560898501676,0.242447385360638
436.73,436,2373,2471,225435,180383,2023-10-30,2023-11-24,410.68,98,-45052,37741766,-2420140,0.477940009484453,95.534029859652,-0.249757460514572
429.83,388,42,42,175686,175686,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.0377901931693285,99.4397459637584,0
458.24,458,7254,7226,210366,173424,2023-10-30,2023-12-15,410.68,-28,-36942,464898391,-24053256,0.0373036352367156,99.4770495989951,-0.213015499584833
444.11,444,16006,15580,304114,171380,2023-10-30,2023-11-17,410.68,-426,-132734,224258015,-22838844,0.0764209029496672,99.1084497024555,-0.77450110864745
415.45,406,116,178,132588,168210,2023-10-30,2023-11-10,410.68,62,35622,22301235,3339264,0.754263160762173,91.3701550609193,0.211771000535045
413.9,355,30,28,181290,164920,2023-10-30,2023-11-03,410.68,-2,-16370,29305218,2705960,0.562766671792034,94.7599297845182,-0.0992602473926752
414.37,397,66,94,0,163278,2023-10-30,2023-11-17,410.68,28,163278,224258015,-22838844,0.0728081000806148,99.1812578025361,1
435.16,435,8519,9982,281127,159712,2023-10-30,2023-11-10,410.68,1463,-121415,22301235,3339264,0.716157647771525,92.0863127086908,-0.760212131837307
419.59,389,51,51,156009,156009,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.033557655397435,99.5106072543925,0
430.81,429,834,853,208500,154393,2023-10-30,2023-11-24,410.68,19,-54107,37741766,-2420140,0.409077307087326,95.9431071667394,-0.350449826093152
475.06,475,25324,25321,177268,151926,2023-10-30,2023-12-15,410.68,-3,-25342,464898391,-24053256,0.0326793989699999,99.5432866533625,-0.166804891855245
411.41,330,17,18,146200,146538,2023-10-30,2023-11-17,410.68,1,338,224258015,-22838844,0.0653434839330046,99.2466012864691,0.0023065689445741
418.86,375,33,33,144738,144738,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.38349556827839,96.3266027350178,0
428.21,427.5,1333,1968,171957,139728,2023-10-30,2023-11-10,410.68,635,-32229,22301235,3339264,0.626548260668075,92.7128609693589,-0.230655273102027
466.13,466,10583,10580,169328,137540,2023-10-30,2023-12-15,410.68,-3,-31788,464898391,-24053256,0.0295849593508273,99.5728716127133,-0.231118220154137
428.67,428,2084,2047,231324,137149,2023-10-30,2023-11-10,410.68,-37,-94175,22301235,3339264,0.614983878695507,93.3278448480544,-0.686661951600085
419.3,387,42,42,135660,135660,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.0291805699108131,99.6020521826241,0
414.01,402,8,112,11600,134512,2023-10-30,2023-11-10,410.68,104,122912,22301235,3339264,0.603159421440113,93.9310042694945,0.913762340906388
426.27,426,3492,4924,258408,132948,2023-10-30,2023-11-03,410.68,1432,-125460,29305218,2705960,0.4536666473527,95.213596431871,-0.943677227186569
437.61,437,1679,2154,144394,131394,2023-10-30,2023-11-24,410.68,475,-13000,37741766,-2420140,0.348139512072647,96.6747422470904,-0.0989390687550421
415.2,285,10,10,130200,130200,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.0580581255925234,99.3046594120616,0
430.08,430,17325,16239,502425,129912,2023-10-30,2023-11-03,410.68,-1086,-372513,29305218,2705960,0.443306717595481,95.6569031494664,-2.86742564197303
464.15,464,8630,8630,146710,129450,2023-10-30,2023-12-15,410.68,0,-17260,464898391,-24053256,0.0278447941541703,99.6298969767783,-0.133333333333333
438.53,438,2210,2240,170170,118720,2023-10-30,2023-11-24,410.68,30,-51450,37741766,-2420140,0.314558677513925,96.9893009246043,-0.433372641509434
441.33,441,2231,3582,113781,118206,2023-10-30,2023-11-24,410.68,1351,4425,37741766,-2420140,0.313196791056359,97.3024977156607,0.0374346479874118
415.06,396,60,62,134580,118172,2023-10-30,2023-11-17,410.68,2,-16408,224258015,-22838844,0.0526946606568332,99.3573540727184,-0.138848458179603
450.1,450,10947,11231,153258,112310,2023-10-30,2023-11-24,410.68,284,-40948,37741766,-2420140,0.297574840562575,97.6000725562233,-0.364597987712581
411.14,375,25,31,98725,112034,2023-10-30,2023-11-03,410.68,6,13309,29305218,2705960,0.382300517266242,96.0392036667327,0.118794294589142
410.47,350,20,18,125960,108846,2023-10-30,2023-11-03,410.68,-2,-17114,29305218,2705960,0.371421908548846,96.4106255752815,-0.157231317641438
448.07,448,15550,15518,155500,108626,2023-10-30,2023-11-17,410.68,-32,-46874,224258015,-22838844,0.0484379566099343,99.4057920293284,-0.431517316296283
429.55,429,2016,1960,199584,107800,2023-10-30,2023-11-10,410.68,-56,-91784,22301235,3339264,0.483381301528817,94.4143855710233,-0.851428571428571
500.03,500,34686,34688,69372,104064,2023-10-30,2023-12-15,410.68,2,34692,464898391,-24053256,0.0223842461093826,99.6522812228877,0.333371771217712
446.08,446,13273,12988,172549,103904,2023-10-30,2023-11-17,410.68,-285,-68645,224258015,-22838844,0.0463323462485834,99.4521243755769,-0.66065791499846
445.19,445,5143,5160,144004,98040,2023-10-30,2023-11-24,410.68,17,-45964,37741766,-2420140,0.259765269065576,97.8598378252888,-0.468829049367605
413.53,225,5,5,94265,94265,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.0420341721119756,99.4941585476889,0
413.92,403,50,86,67300,93912,2023-10-30,2023-11-10,410.68,36,26612,22301235,3339264,0.421106723461728,94.835492294485,0.283371667092597
411.26,345,14,14,105182,92764,2023-10-30,2023-11-17,410.68,0,-12418,224258015,-22838844,0.0413648537823721,99.5355234014713,-0.133866586175671
472.08,472,11539,11540,115390,92320,2023-10-30,2023-12-15,410.68,1,-23070,464898391,-24053256,0.0198581027138896,99.6721393256016,-0.249891681109186
410.69,335,7,12,0,90828,2023-10-30,2023-11-17,410.68,5,90828,224258015,-22838844,0.040501562452517,99.5760249639238,1
415.22,390,36,36,89064,90792,2023-10-30,2023-11-10,410.68,0,1728,22301235,3339264,0.407116466868315,95.2426087613533,0.0190325138778747
469.1,469,9039,9051,99429,90510,2023-10-30,2023-12-15,410.68,12,-8919,464898391,-24053256,0.0194687703274929,99.6916080959291,-0.0985415976135234
412.97,386,33,33,0,89001,2023-10-30,2023-11-17,410.68,0,89001,224258015,-22838844,0.0396868758514607,99.6157118397753,1
444.22,444,3875,3888,139500,85536,2023-10-30,2023-11-24,410.68,13,-53964,37741766,-2420140,0.226634863879979,98.0864726891688,-0.630892255892256
443.13,443,6753,6571,135060,85423,2023-10-30,2023-11-17,410.68,-182,-49637,224258015,-22838844,0.038091392185024,99.6538032319603,-0.581073013122929
463.16,463,5151,5145,97869,82320,2023-10-30,2023-12-15,410.68,-6,-15549,464898391,-24053256,0.0177070950542395,99.7093151909833,-0.188884839650146
428.15,428,4817,5479,197497,82185,2023-10-30,2023-11-03,410.68,662,-115312,29305218,2705960,0.280444936461486,96.691070511743,-1.40307842063637
412.82,402,4,75,5960,81150,2023-10-30,2023-11-03,410.68,71,75190,29305218,2705960,0.27691314222607,96.9679836539691,0.926555760936537
433.24,433,3399,3354,156354,80496,2023-10-30,2023-11-10,410.68,-45,-75858,22301235,3339264,0.360948620110052,95.6035573814634,-0.942382230172928
467.11,467,7222,7260,101108,79860,2023-10-30,2023-12-15,410.68,38,-21248,464898391,-24053256,0.0171779471699656,99.7264931381533,-0.266065614825945
460.02,460,39560,39146,158240,78292,2023-10-30,2023-11-17,410.68,-414,-79948,224258015,-22838844,0.0349115727257284,99.688714804686,-1.02115158636898
419.49,399,31,38,92039,77862,2023-10-30,2023-12-15,410.68,7,-14177,464898391,-24053256,0.0167481758395675,99.7432413139929,-0.182078549228122
432.29,432,2432,2617,143488,75893,2023-10-30,2023-11-10,410.68,185,-67595,22301235,3339264,0.340308507578168,95.9438658890416,-0.890661852871806
424.39,175,3,3,74817,74817,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.016093194007204,99.7593345080001,0
439.47,439,1547,1559,103649,73273,2023-10-30,2023-11-24,410.68,12,-30376,37741766,-2420140,0.194143008570399,98.2806156977392,-0.414559251020158
452.04,452,18138,18058,108828,72232,2023-10-30,2023-11-17,410.68,-80,-36596,224258015,-22838844,0.0322093281705004,99.7209241328565,-0.506645254180972
411.42,390,30,33,74700,70686,2023-10-30,2023-11-03,410.68,3,-4014,29305218,2705960,0.241206190651781,97.2091898446209,-0.056786350903998
434.19,434,3698,3699,136826,70281,2023-10-30,2023-11-10,410.68,1,-66545,22301235,3339264,0.315143981936426,96.259009870978,-0.946841962977192
