Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
418.34,404,47,49,73461,70266,2023-10-30,2023-11-24,410.68,2,-3195,37741766,-2420140,0.186175707835187,98.4667914055744,-0.0454700708735377
436.13,436,5177,5265,139779,68445,2023-10-30,2023-11-10,410.68,88,-71334,22301235,3339264,0.306911254017995,96.565921124996,-1.0422090729783
482.05,482,13651,13653,68255,68265,2023-10-30,2023-12-15,410.68,2,10.0000000000146,464898391,-24053256,0.0146838537886013,99.7740183617887,0.000146487951366213
411.94,350,1,11,0,68134,2023-10-30,2023-11-24,410.68,10,68134,37741766,-2420140,0.180526793579294,98.6473181991537,1
412.92,404,50,75,55000,66900,2023-10-30,2023-11-03,410.68,25,11900,29305218,2705960,0.228286989709478,97.4374768343303,0.177877428998505
447.07,447,9863,9473,108493,66311,2023-10-30,2023-11-17,410.68,-390,-42182,224258015,-22838844,0.0295690657923642,99.7504931986489,-0.636123720046448
442.29,442,2180,2259,95920,65511,2023-10-30,2023-11-24,410.68,79,-30409,37741766,-2420140,0.173576933310434,98.8208951324641,-0.464181587824946
505.03,505,21629,21629,64887,64887,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.0139572434011715,99.7879756051898,0
476.07,476,9246,9248,64722,64736,2023-10-30,2023-12-15,410.68,2,14,464898391,-24053256,0.0139247631855108,99.8019003683753,0.000216262975778547
481.05,481,12563,12561,62815,62805,2023-10-30,2023-12-15,410.68,-2,-10,464898391,-24053256,0.0135094036064324,99.8154097719818,-0.000159222991800016
413.54,401,0,50,0,62700,2023-10-30,2023-11-10,410.68,50,62700,22301235,3339264,0.281150348848393,96.8470714738444,1
429.11,429,4455,5555,151470,61105,2023-10-30,2023-11-03,410.68,1100,-90365,29305218,2705960,0.20851235435273,97.6459891886831,-1.47884788478848
412.38,403,65,65,91325,60970,2023-10-30,2023-11-03,410.68,0,-30355,29305218,2705960,0.208051685539415,97.8540408742225,-0.497867803837953
440.06,440,10265,10078,123180,60468,2023-10-30,2023-11-10,410.68,-187,-62712,22301235,3339264,0.271141934516183,97.1182134083606,-1.03711053780512
473.07,473,8603,8602,86030,60214,2023-10-30,2023-12-15,410.68,-1,-25816,464898391,-24053256,0.012952077521817,99.8283618495036,-0.428737502906301
454.04,454,14355,14252,86130,57008,2023-10-30,2023-11-17,410.68,-103,-29122,224258015,-22838844,0.0254207190766404,99.7759139177255,-0.510840583777715
431.36,431,1611,1567,104715,56412,2023-10-30,2023-11-10,410.68,-44,-48303,22301235,3339264,0.252954600944746,97.3711680093053,-0.856253988513083
432.77,432.5,1970,2033,98500,54891,2023-10-30,2023-11-10,410.68,63,-43609,22301235,3339264,0.246134350855457,97.6173023601608,-0.794465395055656
435.04,435,14045,13712,112360,54848,2023-10-30,2023-11-03,410.68,-333,-57512,29305218,2705960,0.187161207945971,98.0412020821684,-1.04857059509918
446.17,446,3101,3107,77525,52819,2023-10-30,2023-11-24,410.68,6,-24706,37741766,-2420140,0.139948406229852,98.960843538694,-0.467748348132301
490.03,490,16605,16593,66420,49779,2023-10-30,2023-12-15,410.68,-12,-16641,464898391,-24053256,0.0107075010289722,99.8390693505326,-0.334297595371542
437.11,437,4632,4508,101904,49588,2023-10-30,2023-11-10,410.68,-124,-52316,22301235,3339264,0.222355398703256,97.839657758864,-1.05501330967169
419.15,378,12,12,54228,49380,2023-10-30,2023-12-15,410.68,0,-4848.00000000001,464898391,-24053256,0.0106216758233521,99.8496910263559,-0.0981773997569868
477.07,477,7049,7049,49343,49343,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.0106137170950114,99.8603047434509,0
414.9,392,0,21,0,48090,2023-10-30,2023-11-10,410.68,21,48090,22301235,3339264,0.215638281915777,98.0552960407798,1
423.41,393,15,15,45615,45615,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00981182143949386,99.8701165648904,0
418.27,407,11,39,15224,43953,2023-10-30,2023-11-24,410.68,28,28729,37741766,-2420140,0.116457189629123,99.0773007283231,0.653630013878461
431.07,431,6054,6175,139242,43225,2023-10-30,2023-11-03,410.68,121,-96017,29305218,2705960,0.147499329300331,98.1887014114688,-2.22133024869867
443.25,443,1709,1714,63233,42850,2023-10-30,2023-11-24,410.68,5,-20383,37741766,-2420140,0.113534697872908,99.190835426196,-0.475682613768962
422.7,384,11,11,42570,42570,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.0189825991280624,99.7948965168536,0
411.22,360,6,8,37518,40976,2023-10-30,2023-11-03,410.68,2,3458,29305218,2705960,0.13982492810666,98.3285263395754,0.0843908629441624
474.07,474,5797,5827,46376,40789,2023-10-30,2023-12-15,410.68,30,-5586.99999999999,464898391,-24053256,0.00877374514294673,99.8788903100334,-0.136973203559783
449.06,449,6917,6709,62253,40254,2023-10-30,2023-11-17,410.68,-208,-21999,224258015,-22838844,0.0179498601198267,99.8128463769734,-0.546504695185572
520.02,520,20124,20124,40248,40248,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00865737562855966,99.8875476856619,0
455.06,455,6683,6516,53464,39096,2023-10-30,2023-11-24,410.68,-167,-14368,37741766,-2420140,0.103588157480495,99.2944235836765,-0.367505627174136
419.43,379,9,9,36387,36387,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00782687157116876,99.8953745572331,0
420.73,300,3,3,36219,36219,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.162408046011802,98.2177040867916,0
415.39,401,25,25,35975,35975,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.122759707844521,98.45128604742,0
439.08,439,4485,4493,67275,35944,2023-10-30,2023-11-10,410.68,8,-31331,22301235,3339264,0.161174930446677,98.3788790172383,-0.871661473403071
510.02,510,16476,16454,32952,32908,2023-10-30,2023-12-15,410.68,-22,-44,464898391,-24053256,0.0070785360063765,99.9024530932395,-0.00133706089704631
414.54,305,0,3,0,32862,2023-10-30,2023-11-24,410.68,3,32862,37741766,-2420140,0.0870706474095568,99.3814942310861,1
475.02,475,15983,15982,31966,31964,2023-10-30,2023-11-17,410.68,-1,-2.00000000000364,224258015,-22838844,0.0142532252414702,99.8270996022149,-6.25703916907658e-05
425.52,320,3,3,31656,31656,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.0838752484449191,99.465369479531,0
414.59,310,3,3,33066,31377,2023-10-30,2023-11-24,410.68,0,-1689,37741766,-2420140,0.083136014356085,99.5485054938871,-0.053829237976862
414.42,386,1,11,3227,31262,2023-10-30,2023-11-24,410.68,10,28035,37741766,-2420140,0.0828313121330888,99.6313368060202,0.896775638154949
495.04,495,7678,7678,30712,30712,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00660617472431734,99.9090592679638,0
485.04,485,7662,7657,38310,30628,2023-10-30,2023-12-15,410.68,-5,-7682,464898391,-24053256,0.00658810625997628,99.9156473742238,-0.250816246571764
432.05,432,5904,6096,82656,30480,2023-10-30,2023-11-03,410.68,192,-52176,29305218,2705960,0.104008780961807,98.5552948283818,-1.71181102362205
496.04,496,7515,7515,30060,30060,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00646592902490816,99.9221133032487,0
456.03,456,10103,9903,40412,29709,2023-10-30,2023-11-17,410.68,-200,-10703,224258015,-22838844,0.013247687044764,99.8403472892597,-0.360261200309671
412.09,398,4,20,9440,28180,2023-10-30,2023-11-03,410.68,16,18740,29305218,2705960,0.0961603493275498,98.6514551777093,0.665010645848119
410.49,380,29,9,95265,27441,2023-10-30,2023-11-03,410.68,-20,-67824,29305218,2705960,0.0936386141198472,98.7450937918292,-2.47163004263693
457.03,457,9024,8983,36096,26949,2023-10-30,2023-11-17,410.68,-41,-9147,224258015,-22838844,0.0120169618017889,99.8523642510614,-0.339418902371146
451.05,451,5807,5360,34842,26800,2023-10-30,2023-11-17,410.68,-447,-8041.99999999999,224258015,-22838844,0.011950520475266,99.8643147715367,-0.300074626865671
468.11,468,2413,2425,36195,26675,2023-10-30,2023-12-15,410.68,12,-9520,464898391,-24053256,0.0057378129321166,99.9278511161808,-0.35688847235239
440.02,440,13234,13222,39702,26444,2023-10-30,2023-11-03,410.68,-12,-13258,29305218,2705960,0.0902364896244758,98.8353302814537,-0.50136136741794
453.04,453,6402,6349,38412,25396,2023-10-30,2023-11-17,410.68,-53,-13016,224258015,-22838844,0.0113244558951438,99.8756392274318,-0.512521656953851
447.64,447.5,1688,1761,38824,24654,2023-10-30,2023-11-24,410.68,73,-14170,37741766,-2420140,0.0653228574412761,99.6966596634614,-0.574754603715421
413.46,399,14,17,25746,24582,2023-10-30,2023-11-10,410.68,3,-1164,22301235,3339264,0.110227079352332,98.4891060965906,-0.0473517207712961
413.13,398,1,16,1911,24208,2023-10-30,2023-11-10,410.68,15,22297,22301235,3339264,0.108550042183762,98.5976561387744,0.921059153998678
418,398,5,12,10035,24000,2023-10-30,2023-11-24,410.68,7,13965,37741766,-2420140,0.0635900291470198,99.7602496926085,0.581875
458.02,458,12017,11985,48068,23970,2023-10-30,2023-11-17,410.68,-32,-24098,224258015,-22838844,0.0106885811862733,99.8863278086181,-1.00534000834376
414.4,355,0,4,0,23760,2023-10-30,2023-11-10,410.68,4,23760,22301235,3339264,0.10654118482676,98.7041973236011,1
416.42,300,2,2,23284,23284,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.0794534270313226,98.914783708485,0
447.15,447,1443,1519,30303,22785,2023-10-30,2023-11-24,410.68,76,-7518,37741766,-2420140,0.0603707839214519,99.8206204765299,-0.329953917050691
493.03,493,7549,7549,22647,22647,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00487138704680955,99.9327225032276,0
448.03,448,7510,7519,30040,22557,2023-10-30,2023-11-10,410.68,9,-7483,22301235,3339264,0.101146864736415,98.8053441883376,-0.33173737642417
535.02,535,10953,10953,21906,21906,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00471199737922948,99.9374345006068,0
465.01,465,21703,21601,65109,21601,2023-10-30,2023-11-17,410.68,-102,-43508,224258015,-22838844,0.00963220868605298,99.8959600173042,-2.01416601083283
462.02,462,10784,10659,32352,21318,2023-10-30,2023-11-17,410.68,-125,-11034,224258015,-22838844,0.00950601475715372,99.9054660320613,-0.517590768364762
415.1,345,3,3,21030,21030,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.0942997103075233,98.8996438986451,0
415.08,396,0,11,0,20988,2023-10-30,2023-11-24,410.68,11,20988,37741766,-2420140,0.0556094804890688,99.876229957019,1
438.08,438,2320,2614,41760,20912,2023-10-30,2023-11-10,410.68,294,-20848,22301235,3339264,0.0937705916286699,98.9934144902738,-0.996939556235654
479.05,479,4155,4155,24930,20775,2023-10-30,2023-12-15,410.68,0,-4155,464898391,-24053256,0.00446871841292305,99.9419032190197,-0.2
415.74,375,5,5,20370,20370,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.0913402329512244,99.084754723225,0
432.55,432.5,3608,4053,54120,20265,2023-10-30,2023-11-03,410.68,445,-33855,29305218,2705960,0.0691515074209651,98.9839352159059,-1.67061435973353
480.01,480,19730,19802,39460,19802,2023-10-30,2023-11-17,410.68,72,-19658,224258015,-22838844,0.0088300077034036,99.9142960397647,-0.992728007271993
550.01,550,19062,19062,19062,19062,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00410025080082499,99.9460034698206,0
530.02,530,9355,9355,18710,18710,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00402453533120531,99.9500280051518,0
433.04,433,4650,4675,65100,18700,2023-10-30,2023-11-03,410.68,25,-46400,29305218,2705960,0.0638111615480902,99.047746377454,-2.48128342245989
412.97,396,1,11,2078,18667,2023-10-30,2023-11-10,410.68,10,16589,22301235,3339264,0.0837038845606532,99.1684586077856,0.888680559275727
419.45,235,1,1,18445,18445,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00822490112560748,99.9225209408903,0
411.39,350,1,3,6370,18417,2023-10-30,2023-11-10,410.68,2,12047,22301235,3339264,0.08258287041054,99.2510414781962,0.654123907259597
413.53,230,1,1,18353,18353,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00818387695084165,99.9307048178412,0
470.01,470,18455,18334,36910,18334,2023-10-30,2023-11-17,410.68,-121,-18576,224258015,-22838844,0.00817540456692261,99.9388802224081,-1.01319952001745
420.41,240,1,1,18041,18041,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00804475148859228,99.9469249738967,0
414.75,385,6,6,16920,17850,2023-10-30,2023-11-03,410.68,0,930,29305218,2705960,0.0609106542049952,99.108657031659,0.0521008403361345
412.2,396,10,11,19060,17820,2023-10-30,2023-11-03,410.68,1,-1240,29305218,2705960,0.0608082833575918,99.1694653150166,-0.0695847362514029
491.04,491,4327,4327,17308,17308,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00372296405732237,99.9537509692091,0
501.03,501,5460,5460,16380,16380,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00352335054650684,99.9572743197556,0
515.01,515,16279,16279,32558,16279,2023-10-30,2023-12-15,410.68,0,-16279,464898391,-24053256,0.00350162536914437,99.9607759451248,-1
487.04,487,4054,4054,16216,16216,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00348807402088858,99.9642640191457,0
452.02,452,7888,8020,23664,16040,2023-10-30,2023-11-10,410.68,132,-7624,22301235,3339264,0.0719242678712636,99.3229657460674,-0.475311720698254
434.03,434,10834,5299,97506,15897,2023-10-30,2023-11-03,410.68,-5535,-81609,29305218,2705960,0.0542463120390369,99.2237116270556,-5.13361011511606
600.01,600,15521,15520,15521,15520,2023-10-30,2023-12-15,410.68,-1,-0.999999999998181,464898391,-24053256,0.00333836388777693,99.9676023830334,-6.44329896906044e-05
445.03,445,5154,5147,25770,15441,2023-10-30,2023-11-10,410.68,-7,-10329,22301235,3339264,0.0692383179675924,99.392204064035,-0.668933359238391
700.01,700,14943,14944,0,14944,2023-10-30,2023-12-15,410.68,1,14944,464898391,-24053256,0.00321446584658109,99.97081684888,1
441.05,441,2942,2899,29420,14495,2023-10-30,2023-11-10,410.68,-43,-14925,22301235,3339264,0.064996400423564,99.4572004644586,-1.02966540186271
411.01,365,23,3,0,13803,2023-10-30,2023-11-03,410.68,-20,13803,29305218,2705960,0.0471008268902828,99.2708124539459,1
459.02,459,7104,6897,21312,13794,2023-10-30,2023-11-17,410.68,-207,-7518,224258015,-22838844,0.00615095072521711,99.9530759246219,-0.545019573727708
410.79,388,6,6,20916,13674,2023-10-30,2023-11-03,410.68,0,-7242,29305218,2705960,0.0466606322464484,99.3174730861924,-0.529618253620009
483.04,483,3341,3367,16705,13468,2023-10-30,2023-12-15,410.68,26,-3237,464898391,-24053256,0.00289697711601673,99.973713825996,-0.24034749034749
414.08,370,3,3,14640,13224,2023-10-30,2023-11-03,410.68,0,-1416,29305218,2705960,0.0451250695353981,99.3625981557278,-0.107078039927405
478.07,478,1879,1879,13153,13153,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00282922037473776,99.9765430463708,0
450.02,450,6388,6318,19164,12636,2023-10-30,2023-11-10,410.68,-70,-6528,22301235,3339264,0.0566605392033222,99.5138610036619,-0.51661918328585
505.01,505,12190,12190,12190,12190,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.0546606499595202,99.5685216536214,0
455.01,455,12170,12149,36510,12149,2023-10-30,2023-11-10,410.68,-21,-24361,22301235,3339264,0.0544768036389016,99.6229984572603,-2.00518561198453
444.03,444,3816,3851,22896,11553,2023-10-30,2023-11-10,410.68,35,-11343,22301235,3339264,0.0518043059050317,99.6748027631654,-0.981822903142041
545.01,545,11423,11423,11423,11423,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00245709604961829,99.9790001424204,0
460.03,460,3359,3746,16795,11238,2023-10-30,2023-11-24,410.68,387,-5557,37741766,-2420140,0.029776031148092,99.9060059881671,-0.494483004093255
456.01,456,10972,10971,21944,10971,2023-10-30,2023-11-10,410.68,-1,-10973,22301235,3339264,0.0491945849635682,99.7239973481289,-1.00018229878771
565.01,565,10671,10671,10671,10671,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00229534027361261,99.981295482694,0
411.96,397,0,7,0,10472,2023-10-30,2023-11-03,410.68,7,10472,29305218,2705960,0.0357342504669305,99.3983324061947,1
489.03,489,3410,3413,17050,10239,2023-10-30,2023-12-15,410.68,3,-6811,464898391,-24053256,0.00220241674271572,99.9834978994367,-0.665201679851548
560.01,560,9923,9923,9923,9923,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00213444490067078,99.9856323443374,0
455.02,455,4977,4915,4977,9830,2023-10-30,2023-11-03,410.68,-62,4853,29305218,2705960,0.0335435143324987,99.4318759205272,0.493692777212614
499.03,499,3170,3170,9510,9510,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00204560828432723,99.9876779526217,0
484.03,484,3100,3150,15500,9450,2023-10-30,2023-12-15,410.68,50,-6050,464898391,-24053256,0.00203270223836933,99.9897106548601,-0.64021164021164
454.02,454,4536,4645,13608,9290,2023-10-30,2023-11-10,410.68,109,-4318,22301235,3339264,0.0416568858182069,99.7656542339471,-0.464800861141012
412.8,320,0,1,0,9280,2023-10-30,2023-11-03,410.68,1,9280,29305218,2705960,0.0316667154634373,99.4635426359906,1
436.02,436,4494,4631,26964,9262,2023-10-30,2023-11-03,410.68,137,-17702,29305218,2705960,0.0316052929549953,99.4951479289456,-1.9112502699201
446.01,446,8939,9201,26817,9201,2023-10-30,2023-11-03,410.68,262,-17616,29305218,2705960,0.0313971388986084,99.5265450678442,-1.91457450277144
500.01,500,9140,9140,9140,9140,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00407566257999742,99.9571515872019,0
441.02,441,4501,4544,13503,9088,2023-10-30,2023-11-03,410.68,43,-4415,29305218,2705960,0.0310115420400558,99.5575566098843,-0.485805457746479
485.01,485,8834,8834,8834,8834,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.0039392126074067,99.9610907998093,0
497.03,497,2902,2902,8706,8706,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00187266726849136,99.9915833221286,0
498.02,498,4320,4320,12960,8640,2023-10-30,2023-12-15,410.68,0,-4320,464898391,-24053256,0.00185847061793767,99.9934417927465,-0.5
488.04,488,2053,2053,8212,8212,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.00176640749010465,99.9952082002366,0
442.04,442,2090,2048,18810,8192,2023-10-30,2023-11-10,410.68,-42,-10618,22301235,3339264,0.0367333916709097,99.802387625618,-1.296142578125
437.02,437,4008,4042,20040,8084,2023-10-30,2023-11-03,410.68,34,-11956,29305218,2705960,0.0275855310136236,99.5851421408979,-1.47897080653142
464.01,464,7670,7947,23010,7947,2023-10-30,2023-11-17,410.68,277,-15063,224258015,-22838844,0.00354368605287084,99.9646344858622,-1.8954322385806
495.01,495,7161,7874,7161,7874,2023-10-30,2023-11-17,410.68,713,712.999999999999,224258015,-22838844,0.00351113426202403,99.9681456201242,0.0905511811023621
486.03,486,2507,2499,10028,7497,2023-10-30,2023-12-15,410.68,-8,-2531,464898391,-24053256,0.00161261044243967,99.996820810679,-0.337601707349607
449.04,449,1766,1825,8830,7300,2023-10-30,2023-11-10,410.68,59,-1530,22301235,3339264,0.0327336131833058,99.8351212388014,-0.209589041095891
494.02,494,3505,3505,0,7010,2023-10-30,2023-12-15,410.68,0,7010,464898391,-24053256,0.00150785636941471,99.9983286670485,1
459.01,459,6983,6983,6983,6983,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.0238285209139205,99.6089706618118,0
468.01,468,6912,6941,20736,6941,2023-10-30,2023-11-17,410.68,29,-13795,224258015,-22838844,0.00309509562010526,99.9712407157443,-1.98746578302838
460.01,460,6879,6927,6879,6927,2023-10-30,2023-11-03,410.68,48,47.9999999999991,29305218,2705960,0.0236374286654343,99.6326080904773,0.00692940666955379
448.02,448,3495,3454,3495,6908,2023-10-30,2023-11-03,410.68,-41,3413,29305218,2705960,0.0235725937954121,99.6561806842727,0.494064852345107
450.01,450,6945,6845,13890,6845,2023-10-30,2023-11-03,410.68,-100,-7045,29305218,2705960,0.0233576150158651,99.6795382992885,-1.02921840759679
416.21,382,2,2,6842,6842,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.0181284574759962,99.9241344456431,0
452.08,452,742,806,8162,6448,2023-10-30,2023-11-24,410.68,64,-1714,37741766,-2420140,0.017084521164166,99.9412189668072,-0.265818858560794
447.02,447,3175,3154,19050,6308,2023-10-30,2023-11-10,410.68,-21,-12742,22301235,3339264,0.0282854290356566,99.863406667837,-2.01997463538364
442.52,442.5,2867,2929,11468,5858,2023-10-30,2023-11-03,410.68,62,-5610,29305218,2705960,0.0199896141362948,99.6995279134249,-0.95766473199044
412.9,356,1,1,5690,5690,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.019416337390836,99.7189442508157,0
494.01,494,2517,5545,2517,5545,2023-10-30,2023-11-17,410.68,3028,3028,224258015,-22838844,0.00247259835952798,99.9737133141038,0.546077547339946
520.01,520,5544,5544,5544,5544,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00247215244458487,99.9761854665484,0
515.01,515,5405,5405,5405,5405,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.002410170267493,99.9785956368159,0
490.01,490,5400,5397,5400,5397,2023-10-30,2023-11-17,410.68,-3,-3,224258015,-22838844,0.00240660294794815,99.9810022397639,-0.000555864369093941
466.01,466,5267,5340,15801,5340,2023-10-30,2023-11-17,410.68,73,-10461,224258015,-22838844,0.00238118579619105,99.9833834255601,-1.95898876404494
446.02,446,2671,2669,13355,5338,2023-10-30,2023-11-10,410.68,-2,-8017,22301235,3339264,0.0239358941332173,99.8873425619702,-1.50187336080929
460.02,460,2379,2605,4758,5210,2023-10-30,2023-11-10,410.68,226,452,22301235,3339264,0.0233619348883593,99.9107044968586,0.0867562380038388
472.01,472,5155,5150,5155,5150,2023-10-30,2023-11-17,410.68,-5,-5,224258015,-22838844,0.00229646195700073,99.9856798875171,-0.000970873786407767
437.52,437.5,2565,2571,12825,5142,2023-10-30,2023-11-03,410.68,6,-7683,29305218,2705960,0.0175463632449347,99.7364906140606,-1.49416569428238
411.65,386,0,2,0,5130,2023-10-30,2023-11-10,410.68,2,5130,22301235,3339264,0.0230032103603231,99.9337077072189,1
439.01,439,4923,5012,19692,5012,2023-10-30,2023-11-03,410.68,89,-14680,29305218,2705960,0.0171027562395202,99.7535933703001,-2.92897047086991
445.01,445,5023,4808,10046,4808,2023-10-30,2023-11-03,410.68,-215,-5238,29305218,2705960,0.0164066344771774,99.7700000047773,-1.08943427620632
468.01,468,4754,4754,4754,4754,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.0162223669518514,99.7862223717292,0
488.01,488,4581,4695,4581,4695,2023-10-30,2023-11-17,410.68,114,114,224258015,-22838844,0.00209357065788708,99.987773458175,0.0242811501597444
474.01,474,4516,4515,4516,4515,2023-10-30,2023-11-17,410.68,-1,-1,224258015,-22838844,0.00201330596812783,99.9897867641431,-0.000221483942414175
492.03,492,1496,1496,4488,4488,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.000965372237650958,99.9992940392861,0
505.01,505,4279,4287,4279,4287,2023-10-30,2023-11-17,410.68,8,8,224258015,-22838844,0.00191163736109945,99.9916984015042,0.00186610683461628
443.03,443,1436,1410,14360,4230,2023-10-30,2023-11-10,410.68,-26,-10130,22301235,3339264,0.0189675594199155,99.9526752666388,-2.39479905437352
465.01,465,4027,4149,4027,4149,2023-10-30,2023-11-03,410.68,122,122,29305218,2705960,0.0141578881958838,99.8003802599251,0.0294046758255
443.01,443,4033,4054,12099,4054,2023-10-30,2023-11-03,410.68,21,-8045,29305218,2705960,0.0138337138457731,99.8142139737708,-1.98445979279724
452.02,452,1932,1932,1932,3864,2023-10-30,2023-11-03,410.68,0,1932,29305218,2705960,0.0131853651455519,99.8273993389164,0.5
449.01,449,3907,3857,3907,3857,2023-10-30,2023-11-03,410.68,-50,-50,29305218,2705960,0.0131614786144911,99.8405608175309,-0.0129634430904848
451.02,451,1905,1902,3810,3804,2023-10-30,2023-11-03,410.68,-3,-6,29305218,2705960,0.0129806234507452,99.8535414409816,-0.00157728706624606
451.02,451,1828,1826,7312,3652,2023-10-30,2023-11-10,410.68,-2,-3660,22301235,3339264,0.0163757747048538,99.9690510413437,-1.00219058050383
560.01,560,3650,3650,3650,3650,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00162758954234033,99.9933259910465,0
461.01,461,30,3630,30,3630,2023-10-30,2023-11-03,410.68,3600,3600,29305218,2705960,0.0123868725358057,99.8659283135174,0.991735537190083
438.01,438,3557,3620,17785,3620,2023-10-30,2023-11-03,410.68,63,-14165,29305218,2705960,0.0123527489200046,99.8782810624374,-3.91298342541437
496.01,496,3473,3473,3473,3473,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.0015486625974104,99.9948746536439,0
448.13,448,244,261,4392,3393,2023-10-30,2023-11-24,410.68,17,-999,37741766,-2420140,0.00899004037065992,99.9502090071779,-0.294429708222812
442.02,442,1648,1671,4944,3342,2023-10-30,2023-11-03,410.68,23,-1602,29305218,2705960,0.0114041124007335,99.8896851748382,-0.47935368043088
