Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
411.1,378,0,1,0,3310,2023-10-30,2023-11-03,410.68,1,3310,29305218,2705960,0.01129491683017,99.9009800916683,1
605.01,605,3282,3282,3282,3282,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0.000705960713897158,100,0
447.02,447,1618,1573,3236,3146,2023-10-30,2023-11-03,410.68,-45,-90,29305218,2705960,0.0107352895310316,99.9117153811994,-0.0286077558804832
476.01,476,3080,3080,3080,3080,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00137341802476937,99.9962480716687,0
465.03,465,1110,1016,3330,3048,2023-10-30,2023-11-24,410.68,-94,-282,37741766,-2420140,0.00807593370167151,99.9582849408796,-0.0925196850393699
454.07,454,358,378,3580,2646,2023-10-30,2023-11-24,410.68,20,-934.000000000001,37741766,-2420140,0.00701080071345893,99.965295741593,-0.352985638699925
444.01,444,2592,2630,7776,2630,2023-10-30,2023-11-03,410.68,38,-5146,29305218,2705960,0.00897451095569397,99.920689892155,-1.95665399239544
478.01,478,2489,2489,2489,2489,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.00110988229339317,99.9973579539621,0
470.03,470,846,811,1692,2433,2023-10-30,2023-11-24,410.68,-35,741,37741766,-2420140,0.00644643920477913,99.9717421807978,0.304562268803946
411.15,399,0,2,0,2430,2023-10-30,2023-11-03,410.68,2,2430,29305218,2705960,0.00829203863967161,99.9289819307947,1
458.05,458,434,465,2170,2325,2023-10-30,2023-11-24,410.68,31,155,37741766,-2420140,0.00616028407361754,99.9779024648714,0.0666666666666665
484.01,484,2055,2055,2055,2055,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.000916355208084759,99.9982743091702,0
486.01,486,1889,1969,1889,1969,2023-10-30,2023-11-17,410.68,80,80.0000000000002,224258015,-22838844,0.000878006522977562,99.9991523156932,0.0406297613001525
411.87,393,0,1,0,1887,2023-10-30,2023-11-03,410.68,1,1887,29305218,2705960,0.00643912630167092,99.9354210570964,1
470.01,470,1856,1856,1856,1856,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00633334309268745,99.9417544001891,0
475.02,475,946,915,1892,1830,2023-10-30,2023-11-24,410.68,-31,-62.0000000000002,37741766,-2420140,0.00484873972246026,99.9827512045939,-0.0338797814207652
466.01,466,1654,1654,1654,1654,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00564404605350488,99.9473984462426,0
480.01,480,1635,1635,1635,1635,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00557921118348275,99.9529776574261,0
454.01,454,1038,1595,1038,1595,2023-10-30,2023-11-03,410.68,557,557,29305218,2705960,0.00544271672027828,99.9584203741463,0.349216300940439
500.01,500,1520,1520,1520,1520,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.00402736851264459,99.9867785731065,0
453.01,453,1483,1483,1483,1483,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00506053222330576,99.9634809063696,0
482.01,482,1467,1465,2934,1465,2023-10-30,2023-11-17,410.68,-2,-1469,224258015,-22838844,0.000653265391651665,99.9998055810848,-1.00273037542662
447.51,447.5,1439,1444,2878,1444,2023-10-30,2023-11-03,410.68,5,-1434,29305218,2705960,0.0049274501216814,99.9684083564913,-0.993074792243767
456.02,456,746,699,1492,1398,2023-10-30,2023-11-03,410.68,-47,-94,29305218,2705960,0.00477048148899626,99.9731788379803,-0.067238912732475
457.01,457,1287,1340,2574,1340,2023-10-30,2023-11-03,410.68,53,-1234,29305218,2705960,0.00457256451734978,99.9777514024977,-0.92089552238806
480.02,480,556,611,556,1222,2023-10-30,2023-11-24,410.68,55,666,37741766,-2420140,0.00323779231740242,99.9900163654239,0.545008183306056
470.01,470,1104,1090,1104,1090,2023-10-30,2023-11-10,410.68,-14,-14,22301235,3339264,0.0048876216944936,99.9739386630382,-0.0128440366972477
480.02,480,511,511,1022,1022,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.00458270584566281,99.9785213688838,0
466.03,466,314,335,1884,1005,2023-10-30,2023-11-24,410.68,21,-879,37741766,-2420140,0.00266283247053145,99.9926791978945,-0.874626865671642
452.52,452.5,494,494,988,988,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00337141324115043,99.9811228157388,0
458.01,458,957,947,1914,947,2023-10-30,2023-11-10,410.68,-10,-967,22301235,3339264,0.00424640160062884,99.9827677704845,-1.02111932418163
458.01,458,885,839,885,839,2023-10-30,2023-11-03,410.68,-46,-46,29305218,2705960,0.00286297136571378,99.9839857871045,-0.0548271752085817
482.01,482,804,804,804,804,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00274353871040987,99.986729325815,0
465.01,465,779,778,779,778,2023-10-30,2023-11-10,410.68,-1,-1,22301235,3339264,0.00348859603515231,99.9862563665196,-0.0012853470437018
466.01,466,749,748,1498,748,2023-10-30,2023-11-10,410.68,-1,-750,22301235,3339264,0.00335407433713873,99.9896104408568,-1.00267379679144
456.06,456,72,117,576,702,2023-10-30,2023-11-24,410.68,45,126,37741766,-2420140,0.00186000835255033,99.994539206247,0.17948717948718
475.01,475,656,656,656,656,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00223850919655332,99.9889678350115,0
462.01,462,600,601,600,601,2023-10-30,2023-11-10,410.68,1,1,22301235,3339264,0.00269491801687216,99.9923053588736,0.00166389351081531
474.01,474,597,597,597,597,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00203717986332673,99.9910050148748,0
475.01,475,579,583,579,583,2023-10-30,2023-11-10,410.68,4,4,22301235,3339264,0.00261420499806401,99.9949195638717,0.00686106346483705
462.04,462,45,142,180,568,2023-10-30,2023-11-24,410.68,97,388,37741766,-2420140,0.00150496402314613,99.9960441702702,0.683098591549296
464.01,464,539,539,539,539,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.00241690650764408,99.9973364703794,0
462.01,462,476,473,476,473,2023-10-30,2023-11-03,410.68,-3,-2.99999999999994,29305218,2705960,0.00161404702739287,99.9926190619022,-0.00634249471458762
464.01,464,445,445,445,445,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00151850090314974,99.9941375628054,0
492.01,492,436,436,436,436,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0.000194418915194625,100,0
485.01,485,410,410,410,410,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00139906824784583,99.9955366310532,0
472.01,472,395,395,395,395,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.00134788282414415,99.9968845138774,0
485.02,485,109,174,109,348,2023-10-30,2023-11-24,410.68,65,239,37741766,-2420140,0.000922055422631787,99.9969662256928,0.686781609195402
490.02,490,74,139,74,278,2023-10-30,2023-11-24,410.68,65,204,37741766,-2420140,0.000736584504286313,99.9977028101971,0.733812949640288
481.01,481,253,253,253,253,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.000863327479768279,99.9977478413571,0
490.03,490,70,70,210,210,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.000941651886095097,99.9982781222654,0
485.01,485,196,196,196,196,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.000878875093688758,99.9991569973591,0
495.02,495,32,96,32,192,2023-10-30,2023-11-24,410.68,64,160,37741766,-2420140,0.000508720233176158,99.9982115304302,0.833333333333333
464.03,464,40,63,160,189,2023-10-30,2023-11-24,410.68,23,29,37741766,-2420140,0.000500771479532781,99.9987123019098,0.153439153439153
467.01,467,185,185,185,185,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.000631286892320678,99.9983791282495,0
500.01,500,185,185,185,185,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0.000829550471083776,99.9999865478302,0
495.01,495,176,176,176,176,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.000600575638099672,99.9989797038875,0
530.01,530,148,148,148,148,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.000392138513073289,99.9991044404229,0
468.03,468,16,44,80,132,2023-10-30,2023-11-24,410.68,28,52,37741766,-2420140,0.000349745160308609,99.9994541855832,0.393939393939394
500.01,500,128,128,128,128,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.000436782282254307,99.9994164861698,0
476.01,476,118,118,118,118,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0.000402658666453189,99.9998191448363,0
472.02,472,9,44,45,88,2023-10-30,2023-11-24,410.68,35,43,37741766,-2420140,0.000233163440205739,99.9996873490234,0.488636363636364
510.01,510,62,62,62,62,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0.000164274241963134,99.9998516232653,0
469.01,469,49,50,98,50,2023-10-30,2023-11-03,410.68,1,-48,29305218,2705960,0.000170618079005589,99.9999897629153,-0.96
515.01,515,0,40,0,40,2023-10-30,2023-11-24,410.68,40,40,37741766,-2420140,0.0001059833819117,99.9999576066472,1
505.02,505,3,7,0,14,2023-10-30,2023-11-24,410.68,4,14,37741766,-2420140,3.70941836690949e-05,99.9999947008309,1
463.01,463,3,3,3,3,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,1.02370847403353e-05,100,0
525.01,525,2,2,2,2,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,8.96811320090569e-06,99.9999955159434,0
520.01,520,2,2,2,2,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,5.29916909558498e-06,100,0
468.01,468,1,1,1,1,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,4.48405660045285e-06,100,0
305,305,1,1,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
310,310,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
315,315,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
330,330,1,1,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
335,335,27,27,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
345,345,1,1,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
354,354,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
357,357,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
358,358,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
359,359,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
361,361,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
362,362,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
363,363,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
364,364,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
366,366,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
367,367,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
368,368,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
369,369,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
371,371,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
372,372,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
373,373,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
374,374,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
376,376,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
377,377,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
379,379,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
381,381,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
382,382,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
383,383,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
384,384,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
386,386,1,1,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
387,387,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
389,389,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
391,391,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
392,392,1,1,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
394,394,2,2,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
471,471,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
473,473,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
477,477,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
478,478,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
479,479,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
483,483,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
484,484,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
486,486,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
