Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
487,487,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
488,488,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
489,489,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
490,490,1384,1384,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
505,505,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
510,510,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
515,515,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
520,520,1,1,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
525,525,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
530,530,0,0,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
540,540,40,40,0,0,2023-10-30,2023-11-03,410.68,0,0,29305218,2705960,0,100,
305,305,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
310,310,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
315,315,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
320,320,4,4,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
325,325,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
330,330,3,3,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
335,335,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
340,340,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
360,360,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
365,365,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
370,370,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
378,378,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
380,380,1,1,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
382,382,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
384,384,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
385,385,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
388,388,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
394,394,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
495,495,8068,8068,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
510,510,102,102,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
515,515,45,45,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
520,520,492,492,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
530,530,0,0,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
540,540,5,5,0,0,2023-10-30,2023-11-10,410.68,0,0,22301235,3339264,0,100,
215,215,0,0,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
220,220,4,4,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
245,245,0,0,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
255,255,0,0,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
260,260,4,4,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
265,265,2,2,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
270,270,6,6,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
275,275,0,0,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
280,280,36,36,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
290,290,0,0,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
295,295,0,0,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
305,305,1,1,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
310,310,8,8,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
315,315,2,2,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
325,325,4,4,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
355,355,11,11,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
365,365,97,97,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
378,378,0,0,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
382,382,2,2,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
388,388,125,125,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
510,510,4828,4828,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
525,525,2621,2621,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
530,530,6047,6047,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
535,535,253,253,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
540,540,5144,5144,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
545,545,300,300,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
550,550,1836,1836,0,0,2023-10-30,2023-11-17,410.68,0,0,224258015,-22838844,0,100,
300,300,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
420.28,315,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
325,325,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
330,330,2,2,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
335,335,1,1,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
340,340,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
345,345,1,1,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
355,355,65,65,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
360,360,2,2,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
370,370,1,1,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
378,378,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
384,384,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
388,388,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
392,392,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
394,394,0,0,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
525,525,141,141,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
540,540,4,4,0,0,2023-10-30,2023-11-24,410.68,0,0,37741766,-2420140,0,100,
155,155,11,11,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
160,160,0,0,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
165,165,1,1,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
180,180,17,17,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
185,185,33,33,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
190,190,8,8,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
195,195,42,42,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
205,205,13,13,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
210,210,32,32,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
215,215,6,6,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
220,220,19,19,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
230,230,9,9,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
245,245,21,21,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
255,255,85,85,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
265,265,761,761,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
270,270,104,104,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
275,275,44,44,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
280,280,209,209,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
285,285,11,11,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
295,295,44,44,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
305,305,85,85,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
335,335,444,444,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
345,345,483,483,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
346,346,37,37,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
347,347,77,77,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
349,349,54,54,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
351,351,105,105,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
352,352,43,43,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
353,353,2,2,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
354,354,13,13,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
356,356,0,0,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
357,357,6,6,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
358,358,3,3,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
359,359,5,5,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
361,361,3,3,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
363,363,166,166,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
364,364,85,85,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
366,366,45,45,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
367,367,95,95,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
369,369,83,83,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
371,371,20,20,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
372,372,48,48,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
373,373,129,129,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
374,374,91,91,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
381,381,21,21,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
382,382,25,25,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
525,525,10479,10479,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
540,540,17577,17577,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
555,555,7791,7791,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
570,570,6833,6833,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
575,575,6394,6394,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
580,580,5345,5345,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
585,585,1210,1210,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
590,590,2753,2753,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
595,595,2687,2687,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
610,610,765,765,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
615,615,269,269,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
620,620,989,989,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
625,625,1996,1996,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
630,630,7892,7892,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
635,635,1444,1444,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
640,640,104,104,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
645,645,472,472,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
650,650,5433,5433,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
655,655,2046,2046,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
660,660,39312,39312,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
665,665,3361,3361,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
670,670,258,258,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
675,675,220,220,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
680,680,611,611,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
685,685,212,212,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
690,690,163,163,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
695,695,1179,1179,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
705,705,109,109,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
710,710,173,173,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
715,715,86,86,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
720,720,1332,1332,0,0,2023-10-30,2023-12-15,410.68,0,0,464898391,-24053256,0,100,
